156,0
156,0
153,0
153,0
153,0
153,0
153,0
162,0
162,0
162,0
162,0
162,0
157,0
157,0
157,0
157,0
157,0
158,0
158,0
158,0
158,0
158,0
166,0
166,0
166,0
166,0
166,0
163,0
163,0
163,0
163,0
163,0
160,0
160,0
160,0
160,0
160,0
163,0
163,0
163,0
163,0
163,0
154,0
154,0
154,0
154,0
154,0
153,0
153,0
153,0
153,0
153,0
152,0
152,0
152,0
152,0
152,0
148,0
148,0
148,0
148,0
148,0
155,0
155,0
155,0
155,0
155,0
156,0
156,0
156,0
156,0
156,0
162,0
162,0
162,0
162,0
162,0
164,0
164,0
164,0
164,0
164,0
161,0
161,0
161,0
161,0
161,0
160,0
160,0
160,0
160,0
160,0
156,0
156,0
156,0
156,0
156,0
152,0
152,0
152,0
152,0
152,0
161,0
161,0
161,0
161,0
161,0
157,0
157,0
157,0
157,0
157,0
160,0
160,0
160,0
160,0
160,0
167,0
167,0
167,0
167,0
167,0
161,0
161,0
161,0
161,0
161,0
160,0
160,0
160,0
160,0
160,0
162,0
162,0
162,0
162,0
162,0
155,0
155,0
155,0
155,0
155,0
154,0
154,0
154,0
154,0
154,0
151,0
151,0
151,0
151,0
151,0
147,0
147,0
147,0
147,0
147,0
153,0
153,0
153,0
153,0
153,0
158,0
158,0
158,0
158,0
158,0
164,0
164,0
164,0
164,0
164,0
164,0
164,0
164,0
164,0
164,0
161,0
161,0
161,0
161,0
161,0
161,0
161,0
161,0
161,0
161,0
155,0
155,0
155,0
155,0
155,0
150,0
150,0
150,0
150,0
150,0
160,0
160,0
160,0
160,0
160,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
167,0
167,0
167,0
167,0
167,0
164,0
164,0
164,0
164,0
164,0
160,0
160,0
160,0
160,0
160,0
163,0
163,0
163,0
163,0
163,0
155,0
155,0
155,0
155,0
155,0
153,0
153,0
153,0
153,0
153,0
155,0
155,0
155,0
155,0
155,0
148,0
148,0
148,0
148,0
148,0
151,0
151,0
151,0
151,0
151,0
160,0
160,0
160,0
160,0
160,0
163,0
163,0
163,0
163,0
163,0
166,0
166,0
166,0
166,0
166,0
161,0
161,0
161,0
161,0
161,0
160,0
160,0
160,0
160,0
160,0
155,0
155,0
155,0
155,0
155,0
151,0
151,0
151,0
151,0
151,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
157,0
157,0
157,0
157,0
157,0
166,0
166,0
166,0
166,0
166,0
165,0
165,0
165,0
165,0
165,0
158,0
158,0
158,0
158,0
158,0
164,0
164,0
164,0
164,0
164,0
156,0
156,0
156,0
156,0
156,0
151,0
151,0
151,0
151,0
151,0
156,0
156,0
156,0
156,0
156,0
149,0
149,0
149,0
149,0
149,0
151,0
151,0
151,0
151,0
151,0
159,0
159,0
159,0
159,0
159,0
158,0
158,0
158,0
158,0
158,0
166,0
166,0
166,0
166,0
166,0
161,0
161,0
161,0
161,0
161,0
160,0
160,0
160,0
160,0
160,0
159,0
159,0
159,0
159,0
159,0
149,0
149,0
149,0
149,0
149,0
159,0
159,0
159,0
159,0
159,0
162,0
162,0
162,0
162,0
162,0
158,0
158,0
158,0
158,0
158,0
164,0
164,0
164,0
164,0
164,0
165,0
165,0
165,0
165,0
165,0
159,0
159,0
159,0
159,0
159,0
160,0
160,0
160,0
160,0
160,0
158,0
158,0
158,0
158,0
158,0
150,0
150,0
150,0
150,0
150,0
155,0
155,0
155,0
155,0
155,0
152,0
152,0
152,0
152,0
152,0
150,0
150,0
150,0
150,0
150,0
161,0
161,0
161,0
161,0
161,0
160,0
160,0
160,0
160,0
160,0
164,0
164,0
164,0
164,0
164,0
164,0
164,0
164,0
164,0
164,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
152,0
152,0
152,0
152,0
152,0
158,0
158,0
158,0
158,0
158,0
164,0
164,0
164,0
164,0
164,0
159,0
159,0
159,0
159,0
159,0
163,0
163,0
163,0
163,0
163,0
165,0
165,0
165,0
165,0
165,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
147,0
147,0
147,0
147,0
147,0
153,0
153,0
153,0
153,0
153,0
154,0
154,0
154,0
154,0
154,0
153,0
153,0
153,0
153,0
153,0
163,0
163,0
163,0
163,0
163,0
155,0
155,0
155,0
155,0
155,0
167,0
167,0
167,0
167,0
167,0
162,0
162,0
162,0
162,0
162,0
154,0
154,0
154,0
154,0
154,0
159,0
159,0
159,0
159,0
159,0
155,0
155,0
155,0
155,0
155,0
157,0
157,0
157,0
157,0
157,0
162,0
162,0
162,0
162,0
162,0
160,0
160,0
160,0
160,0
160,0
163,0
163,0
163,0
163,0
163,0
165,0
165,0
165,0
165,0
165,0
161,0
161,0
161,0
161,0
161,0
156,0
156,0
156,0
156,0
156,0
157,0
157,0
157,0
157,0
157,0
146,0
146,0
146,0
146,0
146,0
154,0
154,0
154,0
154,0
154,0
151,0
151,0
151,0
151,0
151,0
151,0
151,0
151,0
151,0
151,0
166,0
166,0
166,0
166,0
166,0
160,0
160,0
160,0
160,0
160,0
164,0
164,0
164,0
164,0
164,0
161,0
161,0
161,0
161,0
161,0
155,0
155,0
155,0
155,0
155,0
155,0
155,0
155,0
155,0
155,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
164,0
164,0
164,0
164,0
164,0
163,0
163,0
163,0
163,0
163,0
157,0
157,0
157,0
157,0
157,0
158,0
158,0
158,0
158,0
158,0
150,0
150,0
150,0
150,0
150,0
150,0
150,0
150,0
150,0
150,0
153,0
153,0
153,0
153,0
153,0
149,0
149,0
149,0
149,0
149,0
165,0
165,0
165,0
165,0
165,0
164,0
164,0
164,0
164,0
164,0
164,0
164,0
164,0
164,0
164,0
163,0
163,0
163,0
163,0
163,0
154,0
154,0
154,0
154,0
154,0
155,0
155,0
155,0
155,0
155,0
157,0
157,0
157,0
157,0
157,0
154,0
154,0
154,0
154,0
154,0
161,0
161,0
161,0
161,0
161,0
166,0
166,0
166,0
166,0
166,0
161,0
161,0
161,0
161,0
161,0
163,0
163,0
163,0
163,0
163,0
162,0
162,0
162,0
162,0
162,0
156,0
156,0
156,0
156,0
156,0
158,0
158,0
158,0
158,0
158,0
151,0
151,0
151,0
151,0
151,0
152,0
152,0
152,0
152,0
152,0
151,0
151,0
151,0
151,0
151,0
149,0
149,0
149,0
149,0
149,0
164,0
164,0
164,0
164,0
164,0
163,0
163,0
163,0
163,0
163,0
163,0
163,0
163,0
163,0
163,0
164,0
164,0
164,0
164,0
164,0
154,0
154,0
154,0
154,0
154,0
156,0
156,0
156,0
156,0
156,0
157,0
157,0
157,0
157,0
157,0
156,0
156,0
156,0
156,0
156,0
158,0
158,0
158,0
158,0
158,0
166,0
166,0
166,0
166,0
166,0
159,0
159,0
159,0
159,0
159,0
165,0
165,0
165,0
165,0
165,0
163,0
163,0
163,0
163,0
163,0
154,0
154,0
154,0
154,0
154,0
155,0
155,0
155,0
155,0
155,0
153,0
153,0
153,0
153,0
153,0
153,0
153,0
153,0
153,0
153,0
155,0
155,0
155,0
155,0
155,0
152,0
152,0
152,0
152,0
152,0
161,0
161,0
161,0
161,0
161,0
165,0
165,0
165,0
165,0
165,0
160,0
160,0
160,0
160,0
160,0
162,0
162,0
162,0
162,0
162,0
157,0
157,0
157,0
157,0
157,0
156,0
156,0
156,0
156,0
156,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
160,0
160,0
160,0
160,0
160,0
164,0
164,0
164,0
164,0
164,0
163,0
163,0
163,0
163,0
163,0
161,0
161,0
161,0
