157,0
157,0
157,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
148,0
148,0
148,0
148,0
148,0
144,0
144,0
144,0
144,0
144,0
142,0
142,0
142,0
142,0
142,0
142,0
142,0
142,0
142,0
142,0
144,0
144,0
144,0
144,0
144,0
133,0
133,0
133,0
133,0
133,0
157,0
157,0
157,0
157,0
157,0
152,0
152,0
152,0
152,0
152,0
159,0
159,0
159,0
159,0
159,0
162,0
162,0
162,0
162,0
162,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
155,0
155,0
155,0
155,0
155,0
152,0
152,0
152,0
152,0
152,0
157,0
157,0
157,0
157,0
157,0
156,0
156,0
156,0
156,0
156,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
153,0
153,0
153,0
153,0
153,0
153,0
153,0
153,0
153,0
153,0
149,0
149,0
149,0
149,0
149,0
141,0
141,0
141,0
141,0
141,0
147,0
147,0
147,0
147,0
147,0
136,0
136,0
136,0
136,0
136,0
143,0
143,0
143,0
143,0
143,0
145,0
145,0
145,0
145,0
145,0
150,0
150,0
150,0
150,0
150,0
156,0
156,0
156,0
156,0
156,0
158,0
158,0
158,0
158,0
158,0
163,0
163,0
163,0
163,0
163,0
157,0
157,0
157,0
157,0
157,0
155,0
155,0
155,0
155,0
155,0
157,0
157,0
157,0
157,0
157,0
153,0
153,0
153,0
153,0
153,0
152,0
152,0
152,0
152,0
152,0
161,0
161,0
161,0
161,0
161,0
151,0
151,0
151,0
151,0
151,0
159,0
159,0
159,0
159,0
159,0
158,0
158,0
158,0
158,0
158,0
151,0
151,0
151,0
151,0
151,0
148,0
148,0
148,0
148,0
148,0
138,0
138,0
138,0
138,0
138,0
141,0
141,0
141,0
141,0
141,0
143,0
143,0
143,0
143,0
143,0
138,0
138,0
138,0
138,0
138,0
149,0
149,0
149,0
149,0
149,0
151,0
151,0
151,0
151,0
151,0
161,0
161,0
161,0
161,0
161,0
160,0
160,0
160,0
160,0
160,0
158,0
158,0
158,0
158,0
158,0
157,0
157,0
157,0
157,0
157,0
151,0
151,0
151,0
151,0
151,0
157,0
157,0
157,0
157,0
157,0
156,0
156,0
156,0
156,0
156,0
148,0
148,0
148,0
148,0
148,0
163,0
163,0
163,0
163,0
163,0
156,0
156,0
156,0
156,0
156,0
155,0
155,0
155,0
155,0
155,0
157,0
157,0
157,0
157,0
157,0
149,0
149,0
149,0
149,0
149,0
146,0
146,0
146,0
146,0
146,0
142,0
142,0
142,0
142,0
142,0
141,0
141,0
141,0
141,0
141,0
140,0
140,0
140,0
140,0
140,0
135,0
135,0
135,0
135,0
135,0
156,0
156,0
156,0
156,0
156,0
153,0
153,0
153,0
153,0
153,0
159,0
159,0
159,0
159,0
159,0
162,0
162,0
162,0
162,0
162,0
156,0
156,0
156,0
156,0
156,0
157,0
157,0
157,0
157,0
157,0
153,0
153,0
153,0
153,0
153,0
155,0
155,0
155,0
155,0
155,0
159,0
159,0
159,0
159,0
159,0
156,0
156,0
156,0
156,0
156,0
154,0
154,0
154,0
154,0
154,0
157,0
157,0
157,0
157,0
157,0
153,0
153,0
153,0
153,0
153,0
154,0
154,0
154,0
154,0
154,0
150,0
150,0
150,0
150,0
150,0
143,0
143,0
143,0
143,0
143,0
147,0
147,0
147,0
147,0
147,0
135,0
135,0
135,0
135,0
135,0
143,0
143,0
143,0
143,0
143,0
144,0
144,0
144,0
144,0
144,0
148,0
148,0
148,0
148,0
148,0
159,0
159,0
159,0
159,0
159,0
156,0
156,0
156,0
156,0
156,0
165,0
165,0
165,0
165,0
165,0
157,0
157,0
157,0
157,0
157,0
155,0
155,0
155,0
155,0
155,0
156,0
156,0
156,0
156,0
156,0
153,0
153,0
153,0
153,0
153,0
153,0
153,0
153,0
153,0
153,0
160,0
160,0
160,0
160,0
160,0
150,0
150,0
150,0
150,0
150,0
160,0
160,0
160,0
160,0
160,0
156,0
156,0
156,0
156,0
156,0
151,0
151,0
151,0
151,0
151,0
151,0
151,0
151,0
151,0
151,0
136,0
136,0
136,0
136,0
136,0
143,0
143,0
143,0
143,0
143,0
140,0
140,0
140,0
140,0
140,0
140,0
140,0
140,0
140,0
140,0
151,0
151,0
151,0
151,0
151,0
150,0
150,0
150,0
150,0
150,0
160,0
160,0
160,0
